author_age,author_sex,title,text_date,sentence,sentence_summary
21,F,바다여행 ,20200000,"2월 5일. 가족과 함께 바닷가에 다녀왔습니다. 이번 겨울 방학에는 어디에도 여행을 다녀오지 못했으니, 가볍게 드라이브라도 다녀오자는 어머니의 제안에 바닷가에 다녀오자고 내가 제안했기 때문입니다. 어머니께선 바다 구경보다는 먹거리에 더 관심이 많으셨기 때문에, 장소를 정하신 이후 그 근방의 유명한 맛집들부터 찾아보신 모양이셨습니다. 드라이브를 하러 가기로 한 날 당일, 어머니의 제안에 따라 보령시에 있는 바닷가로 향했습니다. 바닷가를 보러 가기도 전부터 먼저 점심을 먹으러 가자는 제안에 어머니께서 찾아두신 가게로 향했습니다. 굴을 중심으로 파는 가게였는데, 저희가 시킨 것은 굴구이와 굴찜으로 가격은 도시에 비해 꽤 싼 편이었는데 무척이나 양이 많았습니다. 네 사람이 다 먹지도 못할 정도로요. 물론 중간에 굴라면, 굴 칼국수를 시키긴 했었지만 그걸 시키지 않았더라도 다 먹었으리라 자신할 수 없을 정도로 양이 많았습니다. 점심은 자주 먹는 편이 아니어서 먹다 보니 금방 배가 불렀는데, 계속해서 굴을 까주시는 바람에 속도를 천천히 늦춰서라도 결국은 어찌어찌 다 먹었습니다. 배가 부르고, 그만 주셨으면 좋겠다 싶기도 했지만 드시지도 않고 제게 까주시는 게 무척이나 기쁘고 감사했으니까요. 그 후에는 함께 앞에 있던 바다를 보러 갔습니다. 비록 해안가는 아니었지만, 그래도 눈앞에서 바다를 볼 수 있다는 게 무척이나 기뻤었습니다. 마침 날이 좋아 하늘도 구름 한 점 없이 새파랗고, 그 하늘 아래 바다가 너무나도 아름다웠습니다. 요즈음은 바닷물이 그렇게 맑거나 깨끗하지 않은 곳이 많은데, 그곳은 바다가 너무나도 맑고 깨끗했습니다. 푸른 물결이 요동치고, 끝이 보이지 않을 정도로 넓은 바다가 너무나도 좋았습니다. 평생 잊고 싶지 않은 광경이었습니다. 당시 나는 동생과 함께 바다를 구경하고 있었는데, 동생이 옆에서 우스꽝스러운 말을 하는 것도 무척이나 즐거웠습니다. 동생은 막장 드라마에서나 흔히 나올법한 장면을 혼자 1인 3역으로 연기하며 저를 웃게 해주었습니다. 구름 한 점 없이 푸르른 하늘과 새파란 바다, 귓가에 들리는 동생의 목소리와 웃음소리. 정말이지, 더없이 아름답고 행복한 풍경이었습니다. 날이 추웠던 탓에, 열심히 사진을 찍느라 손이 꽁꽁 얼어버렸지만 그런 것은 신경 쓰이지도 않을 정도로 행복했습니다. 다음에 또 가족과 함께 찾아가고 싶을 정도로. 물론 그곳이 아니더라도, 소중한 가족과 함께라면 어디든 즐거울 것입니다. 저는 바다를 좋아하는 편이어서 가능하면 바다면 좋겠지마는, 꼭 바다가 아니더라도 가족이 즐거워 할 수 있는 곳이면 어디든지 좋습니다. 매번 바다에 가고 싶다는 저의 요청에 어울려주는 가족들에게 감사한 마음도 있고, 미안한 마음도 있기 때문에 더욱 그렇습니다.",겨울 방학에는 어디에도 여행을 다녀오지 못했으니 가볍게 드라이브라도 다녀오자는 어머니의 제안에 따라 보령시에 있는 바닷가로 향했다.
25,F,2월 5일,20200000,이미 아이디어 쌓아둔 시나리오는 많은데 살 붙이는 거랑 이걸 실제로 플레이해보고 어느 부분이 부족한지 아는 과정이 너~~~무길다... 그리고 일부러 짧은 시날들만 뽑아서 쓰고 있긴 하지만 한 거에 비해 양은 적어서 책 언제 내나 싶음 ㅠㅠ.. 옛날에 사둔 표지가 확 와닿는 내취향도 아니라 의욕도 없어.. 돈을 넣어둔거니 일단 쓰긴 하겠지만^_ㅠ.. 테플은 또 어디서 구하지.. 지인한테 부탁한 테플 피드백이 너무너뭐무 안돌아와서 다른 분으로 구하고 싶은데 시날을 쓰고 있단걸 누구한테 더 알리기도 싫음,이미 아이디어 쌓아둔 시나리오는 많은데 실제로 플레이해보고 어느 부분이 부족한지 아는 과정은 너 무 길다. 짧은 시날들만 뽑아서 쓰고 있긴 하지만 한 거에 비해 양은 적어서 책 언제 내나 싶고 의욕도 없다.
36,F,"목적지 없이, 정차 없이 어딘가로 사라지고 싶다.",20200000,"떠나고 싶다. 여기가 아니었으면 좋겠다. 매일 두번 오전 오후 이력서 갱신 할 때마다 오는 진한 현타, 이력서 공개게시판에서 붙박이로 보는 놈들도 이제 내 이력서 제목을 외워서 안 보는 건가? 싶을 정도로 클릭수가 반의 반으로 토막나고 있다. 트위터에 구독 해놓고 보고 있는 원화가들이 최근에 퇴사했다는 트윗을 올린지 얼마 되지 않아 바로 취업했다고 올라오는 트윗을 올리는 것을 보게 되었을 때. 남과의 비교가 나를 잃는 지름길인 것을 알면서도 그렇게 하게 된다. 문제는 나와 내 포폴에 있다는 사실을 아는데 자꾸 외면하고 싶다. 원화가로 일 했던 게 요행이었나 싶다. 그만둔 회사에서 만났던 아트 팀장이 연봉동결 문제로 이직을 논하는 나에게 진지하게 했던 이야기... ""**씨가 갈 수 있는 곳이 많지 않을 것이다. 자신과 같은 기준으로 보는 ad가 별로 없다"" 라고 했던 얘기가 어디에도 불려지지 않는 지금 뼈저리게 다가온다. 런칭한 게임이 망했다는 이유로, 권고사직에 불응하고 남았다는 이유로, 4년차에도 중소업체 신입수준의 연봉을 받았고 그래서 더 악착같이 돈을 모아야 했다. 그래서 나름 벌이 수준을 생각하면 불가능 하다 싶은 저축을 해냈는데 이 경력의 의미는 딱 그정도 밖에 없나 싶다. 잔고 좀 만들어 준 의미? 몇년 후면 마흔인데 스펙도 뭣도 없고 가진 기술의 수준도 높아져 가는 업계 기준에 맞추는데 유의미한 도움이 안되고 있다. 그럴수록 나를 더 갈고 닦으라 하는데 나는 멘탈 병신이 된건지 더 싸울 의지를 끄집어 내지 못 하겠다. 이 행위를 계속 하는 것이 고통스러워서 미칠 것 같다. 고용센터에서 심리 상담사가 자기 딴에는 도움이 되라고(채찍질) 했던 이야기가 자꾸 나를 쫓아 온다. 40 넘으면 사무직은 힘들어요~ 라는? 아니 난 이미 사무직에 쓸 수 있는 스펙이 없다 시피한 상태인데 누가 그걸 모를까? 그림만 그렸고 기술직으로 취업했지 사무직에 관련된 스펙이나 자격증 어느 것도 없는데 내가 지금 상황에 일반 사무직으로 취업하기 어려울거라는 사실을 모를리가 없지 않은가 ㅠㅠ 그럼에도 불구하고 시시때때로 불쑥 저 거지같은 이야기가 자꾸 생각이난다. 어떻게 된게 재수가 없어서 인지 성인이 돼서 밥벌어 먹는 내내 최저시급 언저리를 오가는 인생이었다. 미묘한 차이라고 해봐야 4대 보험이 있었냐 아니냐 정도? 이력서를 올려봤자 연락은 오지 않고 너는 이제 사무직을 할 수 없을 나이에 진입하게 될거라는 소릴 듣고 있다. 이제 내 관절 갈아가며 먹고 살 직업 밖에 남지 않았다니 ㅎㅎ 낙관은 어떻게 찾아 먹어야 하는 거냐? 이 유니콘 같은 새끼, 지금 어떻게 헤쳐 나간다고 해도 매번 죽을 것 같을 거고 더 나이먹은 다음에 몇배로 힘들어질 이 짓을 얼마나 지속 할 수 있을까? 당장은 질질 짜면서 어찌저찌 버텨가며 살고 있지만 훗날 나이 더 먹은 후의 내 인생 마무리가 자연사가 아닐 것 같다는 우울한 확신이 든다.",이력서를 갱신할 때마다 오는 진한 현타와 클릭수가 반으로 토막나고 있다. 트위터에 구독 해놓고 보고 있는 원화가들이 퇴사했다는 트윗을 올린지 얼마 되지 않아 바로 취업했다고 올라오는 게시물을 보게 되었을 땐 남과의 비교가 나를잃는 지름길인 것을알면서도 그렇게 하게 된다.
25,F,그렇게 또 한번의 꿈을 원한다.,20120000,"2012. 5. 20 일요일의 이야기. 그렇게 또 한 번의 꿈을 원한다. 오늘은 참 좋은 글을 읽었다. 고마운 연애의 조언... 물론 지금 내 현실은 그 글의 화자가 처한 상황보다 조금 더 우스꽝스럽지만, 그래도 읽는 내내 뭔가 속이 시원했다. 그 화자의 모습에서 내 모습을 발견해서였을까? 하지만 그 뿐. 나는 아직 그 글의 화자로부터 얻은 조언을 실행할 생각이 없는 것 같다. 뭐라고 해야하나.. 마치 끝은 커녕 아직 시작도 하지 않았다고 생각하고 싶은 걸까? 두 번. 정확히 두 번째다. 이 말은, 이번과 같은 일이 전에도 있었다는 뜻이다. 그 때도 난 잊기 힘들었는데. 정말 본능적으로 남들 앞에서 별 미친 짓까지 해가며 간신히 그 사람을 정리했는데, 결국 몇 년이 지나고 이 놈의 희망은 한번 더 찾아오더니 다시 기약없이 멀어지려 한다. 만약 이번에 다시 멀어지면 그걸로 끝일지도 모르지. 하지만 다시 꿈을  꿀  수 있을까? 잊혀지지 않는 그 날의 꿈. 현실에선 내게 끝가지 거리를 두던 사림이 그 날 꿈에서만은 나를 친근하게 불러 주었다. 이후 다시 만나기 전까지 그와의 관계는 단절되었었다. 국가의 부름을 받은 그 사람을  몇 년이 지나 이번에 다시 만났을 때 그 사람과의 벽을 조금은 허물 수 있었다. 이제 조금씩 미련을 버려보려 노력했다. 이성이 시키는 대로 더 이상의 기대는 접으려고 했다. 하지만 그래도 과거에 한 번 그랬듯, 한 번쯤 이루어질지도 모르는 꿈을 다시 꾸고 싶다. 그렇다면 언젠가 우리의 교차점이 다시 생기는 그 어느 날에, 세 번째 기회가 다가오는 그 날에 내가 원하는 일이... 조금쯤은 더 가까이 다가와  줄 수도 있겠다. 그래. 이미 아주 오래 전부터 뼈저리게 알고 있던 사실이지만, 역시 벽을 허무는 건 쉽지 않은 모양이다.  그렇다면 이제는 그 벽에 기대를 걸어볼까 한다. 나는 이대로 변함없이 내 삶을 살면서 세 번째의 기회를 기다리려 한다. 그러니 기다려 주세요. 아무튼 기다려 주세요. 그 벽 그대로 다른 사람에게도 똑같이 대해주세요. 다시 내게 기회가 주어지는 그 날까지 그  어느 누구도 내 자리를 빼앗지 못하도록. 그리고 아파하지 말아요. 물론 당신은 모르겠지만 여기 이렇게까지 오랜 시간동안 당신만을  생각하는 사람이 있으니까. 비록 모르더라도 꿈에서라도 전해질 수 있다면 좋겠습니다. 그리고 2020년 현재. 그 사람은 나의 반쪽이 되어있습니다. 무려 10여 년에 걸친 짝사랑은 그렇게 보답 받았습니다.",나는 그 글의 화자로부터 얻은 조언을 실행할 생각이 없는 것 같다. 현실에선 내게 끝가지 거리를 두던 사림이가 내 꿈에서만은 친근하게 불러 주었고 이후 다시 만나기 전까지 관계는 단절되었고 세 번째 기회가다가오는 날에 원하는 일을 더 가까이 다가와 줄 수도 있겠다.
23,F,추운겨울에,20200000,안녕하세요 글은 잘 못쓰지만 그냥 하고 싶은말을 주저리주저리 글을 남겨보고자  짧게 남깁니다. 어느덧 늦겨울이 찾아왔네요 요번 겨울은 그리 춥지않은 날씨였는데 오늘에서야 영하 10도의 날씨가 찾아오니 이제서야 진짜 겨울이 왔다는게 실감이 납니다. 아침 일찍 평소보다 살짝 차가운감이 도는 무거운 공기속에 몸을 일으킬려니 조금 힘들었습니다. 항상 같은 반복된 일상이지만 요즘 다른점은 출근길과 퇴근길에도 마스크를 항상 착용 한다는 점이겠네요. 코로나바이러스 때문에 걱정이 많아요 병원에 종사하는 직업 때문인지 더욱더 제가 예민하게 반응한다고 느껴질 수도 있겠지만 모두 위험함을 더 감지하고 손을 자주자주 씻고 마스크는 필수 착용으로 사람이 많든 적든 꼭 착용해주셨으면 하는 바램이 있습니다. 그리고 요즘 같을때는 사람많은 곳은 가지 않으셨으면 좋겠어요. 자신의 몸은 자기 스스로가 지켜야한다고 생각해요.  해외여행은 당연 피해야 한다고 생각하고요 저희 병원에도 각각 입구에서 열감지 카메라와 마스크를 나눠주는 둥 열심히 바이러스 방어에 힘쓰고 있습니다. 이번겨울 별문제 없이 무사히 지나갔으면 좋겠습니다.  퇴근길에도 집으로 바로 직행해서 왔네요 되도록이면 안돌아다닐려고 노력해요 지금은 따듯한 물에 씻고 노곤해진 마음으로 글을 남겨요~ 하루하루가 반복되고 지루하다는 생각도 들지만 집에와서 씻고 책이나 영화를 본다던지 맛있는걸 먹는거 같은 소소한 행복에 살아가는거 같습니다. 우울해지는 날도 있겠지만 기복이 있어야 사람이 더 단단해지고 긍정적으로 변하는거 같아요. 오늘은 내일만 가면 이틀쉬네! 같은 생각으로 버티고 있지만요ㅎㅎ 일을 하는것에 있어서 보람도 느끼지만 힘든건 사실이네요 좀더 배움을 얻고 노력해서 더큰 사람이 되고싶습니다. 가끔씩 허비하며 보내는 시간이 아까운 생각이들어 더배우고자하는 행동을 실행에 옮기는것을 노력하고 있지만 어렵네요ㅎㅎ 항상부족한 저자신이지만 오늘보다 더 나은 사람이 되자고 항상 노력하고 있습니다 두서없는 글솜씨에 부끄럽지만 진지하지않은 주저리글이니 남겨봐요 모두모두 행복하시길 이만.,코로나 바이러스 때문에 걱정이 많아 손을 자주 씻고 마스크는 꼭 착용해야 한다. 해외여행은 당연 피해야 한다고 생각하고 병원에서도 열감지 카메라는 나눠주는 등의 노력으로 코로나바이러스를 막고 있다.
32,F,2020년 2월 6일 오늘의 일기,20200000,"얼마 전 친구의 부고 소식을 들었다. 젊다면 젊고 이제 인생의 시작이라고도 보는 나이, 그 나이에 갑작스러운 사고로 세상을 떠났다는 사실은 나를 슬프게 했고 내 삶을 돌이켜 보게 하는 사건이기도 했다. 문득 그런 생각이 들었다. 오래 살고 싶다는 큰 욕심은 없지만 만약 내가 오늘 출근길에, 혹은 집 화장실에서 갑자기 글 한 줄 남기지 못하고 세상을 떠난다면 나는 어떤 사람으로 기억될까. 그런 의미에서 언젠가 있을수도 혹은 없을수도 있는 갑작스러운 일을 대비한 짧은 일기를 남겨보려 한다. 경제적으로 크게 부족함 없는 집에서 태어났다. 오빠가 하나 있고 평범한 어머니와 아버지가 함께 해왔다. 아버지는 처음부터 무서운 분이셨고 그렇기에 나에게는 아주 여러 감정을 불러오게 하는 사람이지만.. 지금에 와서 나이가 드신 모습을 보면서는 연민의 감정이 다른 감정을 눌러주고 있다. 연민은 갈등에 있어서 생각보다 좋은 치료제가 아닐까 하는 생각을 하는 요즘이다. 어머니를  생각하면 왜 눈물이 먼저 나는 걸까.. 엄마가 없으면 나는 어떻게 살지? 하는 생각을 종종 하곤 한다. 가끔은 나를 화나게 하고 답답하게 해도 나의 근본은 어머니고, 내 모든 걸 의지할 수 있는 사람 또한 엄마뿐이다. 태어나는 순간부터 함께 해온 가족들이지만 조금 우습게도 시간이 지나서야 새로운 관계로 친해진 기분이다. 떨어져 있는 시기동안 낯가림을 하기도 했고, 내가 다르게 마음먹은 순간부터야 진정으로 친해졌다는 느낌도 들고. 미숙한 시기에 그저 수직적인 관계로 정립됐던 관계가 성인이 되고 부모님이 나를 의지하고 존중하면서 다시 새롭게 설정되면서 오는 변화들이 아닐까 생각한다. 오빠에 대해서는 사실 별로 할 말이 없다. 타인으로 만났다면 손끝 하나 스치지 않고 모르는 사람으로 남지 않았을까 하고 비약할 정도로  그저 존재한다는 느낌의 가족이다. 그렇다고 싫다거나 그런 건 아니다. 다만 제일 어색한 가족일 뿐. 아, 몇 년 전에 태어난 조카 이야기를 빼면 안될 거 같다. 그 아이는 나에게 다양한 인생의 즐거움을 알게 해줬다. 나에게 이런 희생정신이, 모든 걸 주고 싶은 마음이, 나를 불편하게 하고 너를 행복하게 만드는 일들이 기쁨이 될 수 있다는 사실을 알게 해 준 존재이다. 너는 그저 사는 동안 평안하고 건강하고 행복한 인생을 살기를 늘 희망한다. 사랑한다. 그리고 나.. 나는 늘 특별한 사람이 되고 싶었다. 돈을 많이 번다거나 하는 그런 특별함이 아니라.. 물론 돈도 많으면 좋겠지만. 그것보다는 특별한 존재가 되고 싶었다. 내가 하는 일이 아주 특별하고 중요하고 큰 운명을 결정짓거나 혹은 사소하더라도 결정적인 이음새가 되고 싶었다. 여러 번 되고 싶었다고 강조하는 이유는 결국 그렇게 되지는 못했다는 말이다. 그냥 아주 소소하고 평범한 사람이 되었다. 그 점은 후회로 남을거 같다. 이런 표현이 우습게 느껴질수 있겠지만, 나는 참으로 사색하는 어린이였다. 기억하는 어린 시절부터 사람은 왜 태어나는 거며, 어째서 반복된 행동을 이어나가며 살아가야 하는 거며, 죽음 뒤에는 어디로 이어질까 하는 생각들을 반복해서 했고, 사실 그건 어린아이의 정서에 좋은 생각들은 아니었을거 같다. 여하튼 어른이 된 지금도 여전히 떠오르는 생각들이긴 하지만 일상에 치이다 보면 사치스러운 생각이구나 하고 누를 때가 많다. 이 이야기를 하는 이유는 갑작스러운 이별을 너무 슬퍼하지는 말았으면 해서다. 나에겐 너무 예전부터 반복되고 고민하던 인생의 시작과 끝이어서 나는 슬프지 않을 거 같다. 나의 죽음이 나에게 슬픈 일이 아니라면 나의 주변 사람들에게도 작은 위로가 되지 않을까 하는 단순한 생각을 해본다. 무탈하게 10년 뒤쯤에도 여전히 잘 지내고 있다면 이 글을 갱신해볼까 한다. 혹시 그전에 발견할 일이 생긴다면 잘 읽어 주시길!",갑작스러운 사고로 세상을 떠난 친구의 부고 소식에 갑자기 글 한 줄 남기지 못하고 나는 어떤 사람으로 기억될까 하는 의미에서 짧은 일기를 남겨보려 한다. 어린 시절부터 함께 해온 가족들이지만 조금 우습게도 시간이 지나서야 새롭게 설정되면서 오는 변화들이 아닐까 하며 나에게 이런 희생정신과 모든 걸 주고 싶은 마음 또한 엄마뿐이다.
22,F,"안녕, 2020!",20200000,"안녕, 2020! 내가 벌써 24?! 진짜 어쩜.. 한 것도 없는데ㅠㅠ 20대 중반이잖아.. 취직도 못하고 편의점 알바만 하는데 노답인생이구나! 올해는 복만 가~득~ 왔으면 좋겠다. 제발 매년 다짐하는 건데 욕 줄이고 돈 좀 많이 모으자! 그리고 살도 빼서 입고싶은 옷 입고  (싼 옷ㅋ) 수영도 배우자! 꼭~! 나도 연애를 한 번 해보고싶다. 과연 어떤 감정일지..! 건강한 24살을 보내서 2021년을 맞이하자!! 어휴... 벌써 올해도 가 간 듯ㅋㅋㅋ",올해는 욕 줄이고 돈 많이 모으고 수영도 배우자 연애를 한 번 해보고 싶다.
22,F,기억,20200000,"좋았던 추억들이 하나하나 기억속에서 사라진다는 사실이 너무 슬프다 그리고 우리는 꼭 지나고서야 좋다는 사실을 깨닫는다. 전 세계의 언어로 존재하는 후회라는 단어. 인간은 보편적으로 과거를 그리워하게 되나 보다. 사진을 보면 아직도 그때의 냄새나 느낌들이 되살아나는 것 같으면서도 손에 잡히지 않을 듯이 희미하다. 문득 네이버 로드 뷰로 예전에 살던 동네를 봤다. 내 유년의 추억을 모두 묻어두고 온 곳. 초등학교를 졸업하고 이사왔으니 2010년 즘 부터는 인연이 없는 동네다. 가장 가까운 시간대의 사진이 2011년이었다. 내가 다니던 학원, 아파트 앞의 수퍼, 골목길의 문구점까지 모두 남아 있었다. 그 다음 시점은 안타깝게도 2013년. 대부분의 것들이 사라지고 없었다. 그러다가 할머니집을 찾게 되었다. 몇 번 가지도 못했던 할머니집의 주소를 알 리가 없었다. 우곡면이라는 사실은 알았는데 면 단위가 생각보다 컸다. 기억의 창고에서 봉산마을이라는 키워드가 번뜩 떠올랐다. 로드뷰는 2016년의 것이 가장 최근이었다. 이미 할머니와 할아버지 모두 돌아가시고 없는 때. 나는 시외버스가 서던 공터가 마을 회관이라는 사실을 이제야 알았다. 마을 초입의 한약방에서 기억이 되살아난다. 우리 할머니의 집은 마을에서도 꽤 깊이 있었다. 다행히 로드 뷰가 거기까지 가 주었다. 기억과는 달라진 모습에 긴가민가 했지만 할머니 집을 찾아냈다. 이제는 아무도 살지 않는 그 집. 이상하게 눈물이 났다.",네이버 로드 뷰로 예전에 살던 동네를 봤는데 대부분의 것들이 사라지고 없었다. 그러다 할머니집을 찾게 되었는데 몇 번 가지도 못했던 그 집은 봉산마을이라는 키워드가 떠올랐다.
23,F,나는 여행을 가면 안되나?,20200000,"2019년은 나에게 있어 여러모로 중요한 시기였다. 그 동안 다니던 학교를 졸업하고, 준비해왔던 것을 마무리하고 새로운 시작을 준비하는 해였다. 2018년을 힘들게 했던 공부를 끝내고 합법적 백수로 1년을 놀 줄 알았다. 그래서 9월에 유럽 여행 비행기도 예약하고 11월에 제주도 여행 비행기도 예약하며 행복한 가을, 겨울을 상상하며 1년 계획을 차근차근 세우고 있었다. 하지만 인생은 역시 계획대로 흘러가지 않았다. 9월부터 출근해야 한다는 소식을 들었다. 이 소식을 듣고 얼마나 마음이 아프던지...차라리 예상하고 있었으면 아무 생각 없이 받아들였을텐데 상상도 하지 못한 전개라서 많이 놀라웠다. 하지만 취직이 된건 좋은 일이라 생각하고 웃으면서 비행기표를 취소할 수 있었다. 지금 와서 생각해보니 취직을 하면 나에게 어떤 시련이 닥칠지 몰랐기에 그 당시 덤덤하게 받아들일 수 있었던 것 같다. 2019년 9월부터 말까지 많은 고생을 했다. 내가 상상했던, 그리고 이전에 경험했던 것들과는 너무나도 달랐다. 내 생각보다 일이 복잡하고 어려웠고 대인관계도 어려웠다. 이런 나를 버티게 해준 것은 2020년 2월에 계획했던 여행이었다. 2월에 가족들과 함께 동남아로 여행을 가기로 하고 비행기, 숙소, 교통편, 투어를 예약했다. 일을 하다가 힘들 때면 여행지 맛집을 찾아보며 기운을 차리고는 했다. 그렇게 힘들게 일을 하다 1월 중순이 되었다. 가서 방문할 맛집, 마사지샵을 찾아보며 여행계획을 세우고 몇날며칠을 고민하여 쇼핑을 했다. 그런데 불안한 소식이 들려오기 시작했다. 중국 후베이성으로 부터 신종 코로나 바이러스가 퍼지기 시작했다는 소식이었다. 이 소식을 접하는 순간 계속해서 정보를 수집했다. 전염성이 사스보다 강력하다는 것, 치사율이 높지는 않지만 한번 앓고나면 폐가 영구적으로 손상된다는 것 등 나쁜 소식만 가득했지만 애써 현실을 부정했다. 여행 갈 수 있겠지, 갈 수 있을거야, 내가 가는 여행지까지는 피해가 없을거야...애써 긍정적으로 생각했지만 결국 여행은 취소 되었고 나에게 남은거는 여행 취소 수수료와 속상한 마음이었다. 반년동안 취소한 비행기가 3편이다. 이제는 나는 여행을 가면 안되는 팔자인가라는 생각도 든다. 코로나 바이러스가 어느정도 잡히면 타로를 보러가야겠다. 물론 주제는 '나는 여행을 가면 안되나?'이다.",2019년은 나에게 있어 여러모로 중요한 시기였다. 9월부터 출근해야 한다는 소식을 듣고 많이 놀라웠지만 취직이 된건 좋은 일이라 생각하고 웃으면서 비행기표를 취소할 수 있었다.
19,F,침샘,20170000,"9월 19일 저녁 먹으면서 갑자기 오른쪽 목이 엄청 부었다. 다음날 권가정의학과에 갔더니 염증이거나 돌이 박힌 거일 거라면서 소염제 3일분 받아왔음. 다 먹었는데도 하나도 안 나았다. 23일 수이비인후과를 가니까 입 안에 손을 넣어서 만져보더니 돌은 안 만져진대. 큰 병원 가서 CT 찍어볼래? 해서 ㅇㅋ 하고 소견선지 무슨 종이 한 장 받아왔고 약은 없었다. 25일 엄마랑 차병원 가서 진료 받았더니 거기서도 입 안을 꾹꾹 눌러보더라. 돌이 안 만져지긴 하는데 CT  찍어보자 해서 수요일로 예약했다. 침샘을 수술로 꺼내야 할 수도 있다고 해서 약간 쫄았음. 27일엔 바로 지하로 내려가서 굵은 바늘을 맞고. 윽. 쫌 있다가 조영제 넣을거라 하길래 난 작은 팩을 달아줄 줄 알았다. 근데 바로 CT 기계 위에 누우라더니 머리를 찍찍이로 고정하고 기계가 몇 번 우웅 돈 다음에 조영제 넣을게요 했음. 조영제 들어가면 몸에 열이 날 수도 있는데 놀라지 말라고 했다. 곧 몸이 뜨거워지는 게 느껴졌는데, 열 날 때랑은 느낌이 달랐음. 처음엔 목 안쪽이 뜨거워지다가 점점 밑으로 내려갔던가 어쨌던가? 내장이 아니라 혈관을 따라서 뜨거워지는 듯 했음. 하긴 그렇겠지 혈관으로 주사했으니.. 난 CT가 결핵 사진 찍는 거랑 비슷할 줄 알았는데 작은 MRI 같았다. 눈을 감아야되나 싶었지만 감으란 말 없길래 기계 돌아가는 걸 계속 보고 있었다. CT 찍기 전 금식해야 한다길래 그날은 아침 먹고 물도 안 마셨음. 결과는 2일에 보러 오라고 했지만 사실 그 전에 <name1>이 이모가 보여줬다.. 3.3mm래. 난 3.3mm라는 거 보고 아ㅋ 개작네ㅋ 카면서 안심했음. 그러나 화요일에 다시 갔더니 사진을 보여주면서 하는 말이 돌이 너무 깊숙이 박혀 있어서 침샘을 같이 꺼내야겠대..! 목을 3~4cm 절개할 거고 2~3일 입원해야 할 거고 전신마취 할거랬음. 이거 쓰면서도 어이가 없다.. 이날 엄빠 둘다 같이 갔는데(아 도대체 왜) 아빠가 초음파로 어떻게 못 하냐고 하니까 얼굴 근처여서 초음파로 잘 안 한대. 목을 밖에서 안 째고 안으로 하는 데도 몇 군데 있다고 해서 엄빠는 병원 찾아볼 생각인 듯. 내 인생에 전신마취라니! 한번쯤 해보고 싶긴 했는데 침샘에 돌이 박혔다는 듣도 보도 못한 병으로 할 줄은 몰랐네. 그러고 나서 약 2주일치를 받아왔는데 하루 3번이다 보니 3X14=42 약봉지 42개가 주렁주렁 연결돼 있었다. 근데 목을 계속 주물렀더니 그런건지 약이 좋은 건지 증상이 좀 덜해진 것 같음. 아직 붓는 걸 보면 돌은 그대로 있나본데 목이 덜 부었다가 빨리 가라앉는 것 같다. 구여에 헌혈 차 왔을 때 헌혈한 적이 있는데, 수학 시간이어서 나가고 싶었던 것도 있지만 언젠가 링거 맞을 일이 생길 때를 대비해 미리 굵은 바늘에 찔려보는 경험을 해봐야겟다고 생각했다. 그땐 당연히 결혼하고 애 낳을 거라고 생각했었음. 출산할 때는 링거 맞을 걸 같아서 헌혈한 건데 이걸로라도 찔렸으니 그때 하기를 잘했네. 오늘은 <name2>랑 <name3> 집에 간다. 이제 매일 약을 먹지는 않지만 혹시 가서 많이 부을까봐 약 챙겼음. 그럼 20000",왼쪽 목이 너무 부어서 권가정의학과에 갔더니 염증이거나 돌이 박힌 거일 거라고 해서 소염제 3일분을 받아왔고 다 먹어도 하나도 안 나았다. 수이비인후과를 가니 돌은 만져지지 않는다고 했고 큰 병원 가서 CT 찍어보자고 했는데 초음파로 못 할 수도 있어서 엄마랑 차병원에서 진료 받았더니 거기서도 입 안을 꾹꾹 눌러보더라.
18,F,8월 6일 일기,20180000,"월요일은 대학생이 된 이후로 두렵지 않게 되었다. 대학도 공강에, 알바도 휴일.. 그래서 난 오히려 월요일을 좋아한다. 물론 주말에 비할바는 못 되지만, 뭐.. 생각하기 나름이다. 맞다! 오늘은 비가 왔다. 정말 사소한 이야기지만 그 덕분에 시원해졌으니 좋다.",월요일은 대학생이 된 이후로 두렵지 않게 되었다. 대학도 공강에 알바도휴일이라 나는 오히려 월요일을 좋아한다.
